Time_Sec,Amplitude
0.000000,0.000026
0.033333,-0.000028
0.066667,-0.000089
0.100000,-0.000160
0.133333,-0.000241
0.166667,-0.000319
0.200000,-0.000380
0.233333,-0.000414
0.266667,-0.000420
0.300000,-0.000404
0.333333,-0.000380
0.366667,-0.000356
0.400000,-0.000331
0.433333,-0.000300
0.466667,-0.000255
0.500000,-0.000192
0.533333,-0.000112
0.566667,-0.000024
0.600000,0.000060
0.633333,0.000126
0.666667,0.000163
0.700000,0.000166
0.733333,0.000141
0.766667,0.000099
0.800000,0.000055
0.833333,0.000025
0.866667,0.000020
0.900000,0.000042
0.933333,0.000087
0.966667,0.000142
1.000000,0.000196
1.033333,0.000239
1.066667,0.000265
1.100000,0.000272
1.133333,0.000261
1.166667,0.000232
1.200000,0.000187
1.233333,0.000128
1.266667,0.000055
1.300000,-0.000027
1.333333,-0.000110
1.366667,-0.000182
1.400000,-0.000229
1.433333,-0.000241
1.466667,-0.000212
1.500000,-0.000150
1.533333,-0.000069
1.566667,0.000012
1.600000,0.000073
1.633333,0.000102
1.666667,0.000094
1.700000,0.000059
1.733333,0.000010
1.766667,-0.000034
1.800000,-0.000061
1.833333,-0.000065
1.866667,-0.000047
1.900000,-0.000018
1.933333,0.000010
1.966667,0.000025
2.000000,0.000020
2.033333,-0.000001
2.066667,-0.000031
2.100000,-0.000055
2.133333,-0.000063
2.166667,-0.000050
2.200000,-0.000019
2.233333,0.000022
2.266667,0.000058
2.300000,0.000077
2.333333,0.000071
2.366667,0.000039
2.400000,-0.000008
2.433333,-0.000058
2.466667,-0.000095
2.500000,-0.000111
2.533333,-0.000102
2.566667,-0.000072
2.600000,-0.000032
2.633333,0.000003
2.666667,0.000022
2.700000,0.000025
2.733333,0.000016
2.766667,0.000005
2.800000,0.000003
2.833333,0.000014
2.866667,0.000038
2.900000,0.000067
2.933333,0.000088
2.966667,0.000094
3.000000,0.000078
3.033333,0.000046
3.066667,0.000008
3.100000,-0.000023
3.133333,-0.000039
3.166667,-0.000037
3.200000,-0.000020
3.233333,0.000003
3.266667,0.000022
3.300000,0.000027
3.333333,0.000013
3.366667,-0.000017
3.400000,-0.000052
3.433333,-0.000080
3.466667,-0.000088
3.500000,-0.000072
3.533333,-0.000033
3.566667,0.000020
3.600000,0.000073
3.633333,0.000114
