Time_Sec,Amplitude
0.000000,-0.000192
0.033333,-0.000653
0.066667,-0.001055
0.100000,-0.001358
0.133333,-0.001538
0.166667,-0.001597
0.200000,-0.001551
0.233333,-0.001428
0.266667,-0.001261
0.300000,-0.001079
0.333333,-0.000903
0.366667,-0.000743
0.400000,-0.000596
0.433333,-0.000456
0.466667,-0.000312
0.500000,-0.000162
0.533333,-0.000011
0.566667,0.000131
0.600000,0.000247
0.633333,0.000323
0.666667,0.000354
0.700000,0.000343
0.733333,0.000307
0.766667,0.000269
0.800000,0.000249
0.833333,0.000258
0.866667,0.000295
0.900000,0.000351
0.933333,0.000409
0.966667,0.000453
1.000000,0.000473
1.033333,0.000465
1.066667,0.000436
1.100000,0.000392
1.133333,0.000343
1.166667,0.000291
1.200000,0.000235
1.233333,0.000168
1.266667,0.000084
1.300000,-0.000020
1.333333,-0.000135
1.366667,-0.000244
1.400000,-0.000325
1.433333,-0.000362
1.466667,-0.000347
1.500000,-0.000285
1.533333,-0.000191
1.566667,-0.000084
1.600000,0.000012
1.633333,0.000079
1.666667,0.000106
1.700000,0.000095
1.733333,0.000054
1.766667,0.000000
1.800000,-0.000052
1.833333,-0.000090
1.866667,-0.000111
1.900000,-0.000116
1.933333,-0.000112
1.966667,-0.000106
2.000000,-0.000106
2.033333,-0.000112
2.066667,-0.000117
2.100000,-0.000114
2.133333,-0.000095
2.166667,-0.000057
2.200000,-0.000003
2.233333,0.000059
2.266667,0.000113
2.300000,0.000146
2.333333,0.000151
2.366667,0.000126
2.400000,0.000081
2.433333,0.000030
2.466667,-0.000014
2.500000,-0.000038
2.533333,-0.000039
2.566667,-0.000021
2.600000,0.000006
2.633333,0.000030
2.666667,0.000040
2.700000,0.000033
2.733333,0.000015
2.766667,-0.000005
2.800000,-0.000016
2.833333,-0.000013
2.866667,0.000005
2.900000,0.000030
2.933333,0.000052
2.966667,0.000059
3.000000,0.000046
3.033333,0.000014
3.066667,-0.000025
3.100000,-0.000058
3.133333,-0.000070
3.166667,-0.000056
3.200000,-0.000018
3.233333,0.000031
3.266667,0.000074
3.300000,0.000095
3.333333,0.000082
3.366667,0.000037
3.400000,-0.000027
3.433333,-0.000092
3.466667,-0.000137
3.500000,-0.000149
3.533333,-0.000125
3.566667,-0.000072
3.600000,-0.000006
3.633333,0.000056
3.666667,0.000098
3.700000,0.000112
3.733333,0.000100
3.766667,0.000070
3.800000,0.000035
3.833333,0.000009
3.866667,-0.000001
3.900000,0.000004
3.933333,0.000018
3.966667,0.000029
4.000000,0.000030
4.033333,0.000017
4.066667,-0.000007
4.100000,-0.000033
4.133333,-0.000055
4.166667,-0.000064
4.200000,-0.000061
4.233333,-0.000050
4.266667,-0.000037
