Time_Sec,Amplitude
0.000000,0.000026
0.033333,-0.000143
0.066667,-0.000284
0.100000,-0.000376
0.133333,-0.000408
0.166667,-0.000380
0.200000,-0.000303
0.233333,-0.000200
0.266667,-0.000094
0.300000,-0.000007
0.333333,0.000045
0.366667,0.000060
0.400000,0.000043
0.433333,0.000007
0.466667,-0.000030
0.500000,-0.000057
0.533333,-0.000066
0.566667,-0.000056
0.600000,-0.000033
0.633333,-0.000004
0.666667,0.000022
0.700000,0.000041
0.733333,0.000052
0.766667,0.000058
0.800000,0.000064
0.833333,0.000072
0.866667,0.000084
0.900000,0.000097
0.933333,0.000107
0.966667,0.000107
1.000000,0.000092
1.033333,0.000065
1.066667,0.000033
1.100000,0.000005
1.133333,-0.000010
1.166667,-0.000010
1.200000,0.000003
1.233333,0.000021
1.266667,0.000032
1.300000,0.000027
1.333333,0.000002
1.366667,-0.000037
1.400000,-0.000081
1.433333,-0.000114
1.466667,-0.000127
1.500000,-0.000113
1.533333,-0.000077
1.566667,-0.000028
1.600000,0.000019
1.633333,0.000051
1.666667,0.000061
1.700000,0.000047
1.733333,0.000018
1.766667,-0.000015
1.800000,-0.000040
1.833333,-0.000048
1.866667,-0.000038
1.900000,-0.000015
1.933333,0.000012
1.966667,0.000030
2.000000,0.000032
2.033333,0.000015
2.066667,-0.000015
2.100000,-0.000045
2.133333,-0.000065
2.166667,-0.000065
2.200000,-0.000041
2.233333,0.000000
2.266667,0.000049
2.300000,0.000094
2.333333,0.000124
2.366667,0.000134
2.400000,0.000127
2.433333,0.000108
2.466667,0.000088
2.500000,0.000073
2.533333,0.000065
2.566667,0.000059
2.600000,0.000049
2.633333,0.000025
2.666667,-0.000018
2.700000,-0.000078
2.733333,-0.000144
2.766667,-0.000203
2.800000,-0.000243
2.833333,-0.000253
2.866667,-0.000233
2.900000,-0.000187
2.933333,-0.000126
2.966667,-0.000065
3.000000,-0.000013
3.033333,0.000023
3.066667,0.000045
3.100000,0.000061
3.133333,0.000075
3.166667,0.000095
3.200000,0.000119
3.233333,0.000143
3.266667,0.000160
3.300000,0.000163
3.333333,0.000147
3.366667,0.000117
3.400000,0.000081
3.433333,0.000052
3.466667,0.000039
3.500000,0.000047
3.533333,0.000070
3.566667,0.000094
3.600000,0.000104
3.633333,0.000086
3.666667,0.000035
3.700000,-0.000042
3.733333,-0.000129
3.766667,-0.000205
3.800000,-0.000253
3.833333,-0.000261
3.866667,-0.000229
3.900000,-0.000168
3.933333,-0.000093
3.966667,-0.000024
4.000000,0.000024
4.033333,0.000046
4.066667,0.000046
4.100000,0.000034
4.133333,0.000022
4.166667,0.000016
4.200000,0.000020
4.233333,0.000032
4.266667,0.000045
4.300000,0.000049
4.333333,0.000038
4.366667,0.000013
4.400000,-0.000020
4.433333,-0.000048
4.466667,-0.000058
4.500000,-0.000041
4.533333,0.000002
4.566667,0.000063
4.600000,0.000124
4.633333,0.000168
4.666667,0.000179
4.700000,0.000153
4.733333,0.000095
4.766667,0.000022
4.800000,-0.000048
4.833333,-0.000097
4.866667,-0.000114
4.900000,-0.000098
4.933333,-0.000060
4.966667,-0.000014
5.000000,0.000022
5.033333,0.000035
5.066667,0.000025
5.100000,-0.000001
5.133333,-0.000032
5.166667,-0.000055
5.200000,-0.000061
5.233333,-0.000049
5.266667,-0.000026
5.300000,-0.000002
5.333333,0.000012
5.366667,0.000011
5.400000,-0.000004
5.433333,-0.000025
5.466667,-0.000043
5.500000,-0.000049
5.533333,-0.000038
5.566667,-0.000014
5.600000,0.000016
5.633333,0.000041
5.666667,0.000052
5.700000,0.000047
5.733333,0.000030
5.766667,0.000009
5.800000,-0.000005
5.833333,-0.000006
5.866667,0.000004
5.900000,0.000022
5.933333,0.000037
5.966667,0.000041
6.000000,0.000029
6.033333,0.000002
6.066667,-0.000030
6.100000,-0.000056
6.133333,-0.000066
6.166667,-0.000054
6.200000,-0.000024
6.233333,0.000014
6.266667,0.000048
6.300000,0.000065
6.333333,0.000061
6.366667,0.000036
6.400000,0.000002
6.433333,-0.000029
6.466667,-0.000045
6.500000,-0.000041
6.533333,-0.000018
6.566667,0.000015
6.600000,0.000045
6.633333,0.000059
6.666667,0.000052
6.700000,0.000023
6.733333,-0.000018
6.766667,-0.000059
6.800000,-0.000084
6.833333,-0.000088
6.866667,-0.000069
6.900000,-0.000033
6.933333,0.000008
6.966667,0.000040
7.000000,0.000056
7.033333,0.000052
7.066667,0.000036
7.100000,0.000017
7.133333,0.000006
7.166667,0.000009
7.200000,0.000026
7.233333,0.000050
7.266667,0.000067
7.300000,0.000067
7.333333,0.000045
7.366667,0.000006
7.400000,-0.000040
7.433333,-0.000081
7.466667,-0.000103
7.500000,-0.000103
7.533333,-0.000081
7.566667,-0.000046
7.600000,-0.000011
7.633333,0.000012
7.666667,0.000017
7.700000,0.000003
7.733333,-0.000021
7.766667,-0.000042
7.800000,-0.000050
7.833333,-0.000039
7.866667,-0.000012
7.900000,0.000024
7.933333,0.000058
7.966667,0.000080
8.000000,0.000083
8.033333,0.000069
8.066667,0.000045
8.100000,0.000021
8.133333,0.000008
8.166667,0.000011
8.200000,0.000028
8.233333,0.000053
8.266667,0.000073
8.300000,0.000077
8.333333,0.000058
8.366667,0.000018
8.400000,-0.000034
8.433333,-0.000084
8.466667,-0.000117
8.500000,-0.000124
8.533333,-0.000103
8.566667,-0.000062
8.600000,-0.000017
8.633333,0.000017
8.666667,0.000027
8.700000,0.000013
8.733333,-0.000016
8.766667,-0.000045
8.800000,-0.000059
8.833333,-0.000045
8.866667,-0.000005
8.900000,0.000050
8.933333,0.000103
8.966667,0.000133
9.000000,0.000130
9.033333,0.000093
9.066667,0.000032
9.100000,-0.000035
9.133333,-0.000089
9.166667,-0.000117
9.200000,-0.000115
9.233333,-0.000088
9.266667,-0.000048
9.300000,-0.000011
9.333333,0.000010
9.366667,0.000013
9.400000,0.000000
9.433333,-0.000018
9.466667,-0.000029
9.500000,-0.000026
9.533333,-0.000006
9.566667,0.000027
9.600000,0.000062
9.633333,0.000090
9.666667,0.000103
9.700000,0.000098
9.733333,0.000081
9.766667,0.000059
9.800000,0.000041
9.833333,0.000031
9.866667,0.000031
9.900000,0.000035
9.933333,0.000035
9.966667,0.000024
10.000000,-0.000004
10.033333,-0.000045
10.066667,-0.000091
10.100000,-0.000127
10.133333,-0.000142
10.166667,-0.000132
10.200000,-0.000098
10.233333,-0.000050
10.266667,-0.000004
10.300000,0.000026
10.333333,0.000033
10.366667,0.000016
10.400000,-0.000016
10.433333,-0.000048
10.466667,-0.000068
10.500000,-0.000066
10.533333,-0.000042
10.566667,-0.000002
10.600000,0.000041
10.633333,0.000075
