Time_Sec,Amplitude
0.000000,-0.000012
0.033333,-0.000056
0.066667,-0.000093
0.100000,-0.000121
0.133333,-0.000144
0.166667,-0.000167
0.200000,-0.000196
0.233333,-0.000232
0.266667,-0.000274
0.300000,-0.000316
0.333333,-0.000349
0.366667,-0.000365
0.400000,-0.000354
0.433333,-0.000311
0.466667,-0.000238
0.500000,-0.000141
0.533333,-0.000033
0.566667,0.000068
0.600000,0.000145
0.633333,0.000186
0.666667,0.000187
0.700000,0.000153
0.733333,0.000103
0.766667,0.000053
0.800000,0.000024
0.833333,0.000023
0.866667,0.000052
0.900000,0.000098
0.933333,0.000145
0.966667,0.000175
1.000000,0.000173
1.033333,0.000139
1.066667,0.000080
1.100000,0.000012
1.133333,-0.000047
1.166667,-0.000081
1.200000,-0.000084
1.233333,-0.000057
1.266667,-0.000014
1.300000,0.000031
1.333333,0.000061
1.366667,0.000069
1.400000,0.000056
1.433333,0.000033
1.466667,0.000010
1.500000,-0.000000
1.533333,0.000006
1.566667,0.000026
1.600000,0.000052
1.633333,0.000072
1.666667,0.000075
1.700000,0.000058
1.733333,0.000023
1.766667,-0.000019
1.800000,-0.000058
1.833333,-0.000081
1.866667,-0.000085
1.900000,-0.000072
1.933333,-0.000054
1.966667,-0.000041
2.000000,-0.000045
2.033333,-0.000066
2.066667,-0.000100
2.100000,-0.000133
2.133333,-0.000152
2.166667,-0.000147
2.200000,-0.000115
2.233333,-0.000062
2.266667,-0.000002
2.300000,0.000050
2.333333,0.000081
2.366667,0.000089
2.400000,0.000076
2.433333,0.000055
2.466667,0.000036
2.500000,0.000030
2.533333,0.000040
2.566667,0.000062
2.600000,0.000090
2.633333,0.000112
2.666667,0.000119
2.700000,0.000108
2.733333,0.000082
2.766667,0.000048
2.800000,0.000015
2.833333,-0.000011
2.866667,-0.000027
2.900000,-0.000035
2.933333,-0.000040
2.966667,-0.000046
3.000000,-0.000057
3.033333,-0.000071
3.066667,-0.000081
3.100000,-0.000081
3.133333,-0.000066
3.166667,-0.000037
3.200000,-0.000000
3.233333,0.000034
3.266667,0.000053
3.300000,0.000049
3.333333,0.000018
3.366667,-0.000034
3.400000,-0.000093
3.433333,-0.000139
3.466667,-0.000159
3.500000,-0.000141
3.533333,-0.000086
3.566667,-0.000005
3.600000,0.000085
3.633333,0.000162
3.666667,0.000209
3.700000,0.000216
3.733333,0.000186
