Time_Sec,Amplitude
0.000000,0.000037
0.033333,-0.000132
0.066667,-0.000277
0.100000,-0.000378
0.133333,-0.000424
0.166667,-0.000412
0.200000,-0.000351
0.233333,-0.000258
0.266667,-0.000156
0.300000,-0.000066
0.333333,-0.000007
0.366667,0.000016
0.400000,0.000006
0.433333,-0.000025
0.466667,-0.000062
0.500000,-0.000092
0.533333,-0.000106
0.566667,-0.000101
0.600000,-0.000083
0.633333,-0.000059
0.666667,-0.000037
0.700000,-0.000018
0.733333,0.000000
0.766667,0.000022
0.800000,0.000052
0.833333,0.000089
0.866667,0.000128
0.900000,0.000161
0.933333,0.000179
0.966667,0.000175
1.000000,0.000148
1.033333,0.000105
1.066667,0.000056
1.100000,0.000015
1.133333,-0.000007
1.166667,-0.000006
1.200000,0.000013
1.233333,0.000041
1.266667,0.000065
1.300000,0.000073
1.333333,0.000058
1.366667,0.000023
1.400000,-0.000021
1.433333,-0.000061
1.466667,-0.000086
1.500000,-0.000091
1.533333,-0.000075
1.566667,-0.000045
1.600000,-0.000012
1.633333,0.000012
1.666667,0.000020
1.700000,0.000011
1.733333,-0.000010
1.766667,-0.000030
1.800000,-0.000041
1.833333,-0.000034
1.866667,-0.000012
1.900000,0.000017
1.933333,0.000041
1.966667,0.000048
2.000000,0.000032
2.033333,-0.000004
2.066667,-0.000049
2.100000,-0.000089
2.133333,-0.000113
2.166667,-0.000113
2.200000,-0.000089
2.233333,-0.000048
2.266667,-0.000003
2.300000,0.000034
2.333333,0.000053
2.366667,0.000052
2.400000,0.000036
2.433333,0.000016
2.466667,0.000002
2.500000,0.000001
2.533333,0.000014
2.566667,0.000034
2.600000,0.000053
2.633333,0.000062
2.666667,0.000055
2.700000,0.000034
2.733333,0.000008
2.766667,-0.000012
2.800000,-0.000018
2.833333,-0.000007
2.866667,0.000018
2.900000,0.000048
2.933333,0.000069
2.966667,0.000070
3.000000,0.000047
3.033333,0.000002
3.066667,-0.000055
3.100000,-0.000108
3.133333,-0.000142
3.166667,-0.000145
3.200000,-0.000114
3.233333,-0.000057
3.266667,0.000009
3.300000,0.000066
3.333333,0.000096
3.366667,0.000093
3.400000,0.000062
3.433333,0.000015
3.466667,-0.000028
3.500000,-0.000053
3.533333,-0.000053
3.566667,-0.000028
3.600000,0.000010
3.633333,0.000046
3.666667,0.000068
3.700000,0.000070
