Time_Sec,Amplitude
0.000000,0.000037
0.033333,-0.000121
0.066667,-0.000239
0.100000,-0.000288
0.133333,-0.000259
0.166667,-0.000166
0.200000,-0.000037
0.233333,0.000096
0.266667,0.000201
0.300000,0.000260
0.333333,0.000263
0.366667,0.000216
0.400000,0.000130
0.433333,0.000028
0.466667,-0.000071
0.500000,-0.000149
0.533333,-0.000197
0.566667,-0.000213
0.600000,-0.000204
0.633333,-0.000179
0.666667,-0.000147
0.700000,-0.000115
0.733333,-0.000083
0.766667,-0.000050
0.800000,-0.000012
0.833333,0.000030
0.866667,0.000074
0.900000,0.000114
0.933333,0.000142
0.966667,0.000152
1.000000,0.000141
1.033333,0.000112
1.066667,0.000073
1.100000,0.000034
1.133333,0.000004
1.166667,-0.000009
1.200000,-0.000007
1.233333,0.000005
1.266667,0.000017
1.300000,0.000017
1.333333,0.000001
1.366667,-0.000027
1.400000,-0.000059
1.433333,-0.000079
1.466667,-0.000079
1.500000,-0.000054
1.533333,-0.000010
1.566667,0.000041
1.600000,0.000084
1.633333,0.000105
1.666667,0.000097
1.700000,0.000062
1.733333,0.000011
1.766667,-0.000042
1.800000,-0.000081
1.833333,-0.000097
1.866667,-0.000086
1.900000,-0.000056
1.933333,-0.000019
1.966667,0.000011
2.000000,0.000023
2.033333,0.000014
2.066667,-0.000011
2.100000,-0.000041
2.133333,-0.000063
2.166667,-0.000068
2.200000,-0.000052
2.233333,-0.000020
2.266667,0.000018
2.300000,0.000051
2.333333,0.000071
2.366667,0.000074
2.400000,0.000065
2.433333,0.000054
2.466667,0.000048
2.500000,0.000053
2.533333,0.000066
2.566667,0.000081
2.600000,0.000085
2.633333,0.000070
2.666667,0.000031
2.700000,-0.000027
2.733333,-0.000092
2.766667,-0.000150
2.800000,-0.000184
2.833333,-0.000188
2.866667,-0.000161
2.900000,-0.000110
2.933333,-0.000049
2.966667,0.000007
3.000000,0.000045
3.033333,0.000062
3.066667,0.000063
3.100000,0.000056
3.133333,0.000053
3.166667,0.000059
3.200000,0.000073
3.233333,0.000089
3.266667,0.000097
3.300000,0.000090
3.333333,0.000063
3.366667,0.000021
3.400000,-0.000025
3.433333,-0.000062
3.466667,-0.000079
3.500000,-0.000071
3.533333,-0.000041
3.566667,-0.000002
3.600000,0.000033
3.633333,0.000049
3.666667,0.000041
3.700000,0.000010
3.733333,-0.000033
3.766667,-0.000074
3.800000,-0.000098
3.833333,-0.000097
3.866667,-0.000069
3.900000,-0.000023
3.933333,0.000027
3.966667,0.000069
4.000000,0.000090
4.033333,0.000087
4.066667,0.000065
4.100000,0.000034
4.133333,0.000004
4.166667,-0.000015
4.200000,-0.000021
4.233333,-0.000015
4.266667,-0.000005
4.300000,0.000003
4.333333,0.000002
4.366667,-0.000005
4.400000,-0.000014
4.433333,-0.000018
4.466667,-0.000013
4.500000,0.000002
4.533333,0.000022
4.566667,0.000039
4.600000,0.000044
4.633333,0.000028
4.666667,-0.000008
4.700000,-0.000059
4.733333,-0.000113
4.766667,-0.000153
4.800000,-0.000167
4.833333,-0.000148
4.866667,-0.000098
4.900000,-0.000027
4.933333,0.000047
4.966667,0.000109
5.000000,0.000146
5.033333,0.000153
5.066667,0.000136
5.100000,0.000106
5.133333,0.000074
5.166667,0.000050
5.200000,0.000038
5.233333,0.000035
5.266667,0.000034
5.300000,0.000025
5.333333,0.000005
5.366667,-0.000026
5.400000,-0.000060
5.433333,-0.000086
5.466667,-0.000095
5.500000,-0.000082
5.533333,-0.000049
5.566667,-0.000005
5.600000,0.000038
5.633333,0.000068
5.666667,0.000076
5.700000,0.000061
5.733333,0.000029
5.766667,-0.000011
5.800000,-0.000045
5.833333,-0.000065
5.866667,-0.000068
5.900000,-0.000058
5.933333,-0.000043
5.966667,-0.000033
6.000000,-0.000035
6.033333,-0.000048
6.066667,-0.000066
6.100000,-0.000079
6.133333,-0.000078
6.166667,-0.000058
6.200000,-0.000024
6.233333,0.000018
6.266667,0.000056
6.300000,0.000080
6.333333,0.000086
6.366667,0.000078
6.400000,0.000067
6.433333,0.000062
6.466667,0.000073
6.500000,0.000099
6.533333,0.000135
6.566667,0.000168
6.600000,0.000184
6.633333,0.000171
6.666667,0.000123
6.700000,0.000046
6.733333,-0.000045
6.766667,-0.000131
6.800000,-0.000196
6.833333,-0.000230
6.866667,-0.000231
6.900000,-0.000208
6.933333,-0.000176
6.966667,-0.000146
7.000000,-0.000126
7.033333,-0.000113
7.066667,-0.000099
7.100000,-0.000074
7.133333,-0.000033
7.166667,0.000024
7.200000,0.000087
7.233333,0.000146
7.266667,0.000187
7.300000,0.000201
7.333333,0.000188
7.366667,0.000151
7.400000,0.000102
7.433333,0.000052
7.466667,0.000014
7.500000,-0.000006
7.533333,-0.000008
7.566667,0.000002
7.600000,0.000017
7.633333,0.000025
7.666667,0.000021
7.700000,0.000004
7.733333,-0.000021
7.766667,-0.000045
7.800000,-0.000059
7.833333,-0.000059
7.866667,-0.000045
7.900000,-0.000025
7.933333,-0.000006
7.966667,0.000000
