Time_Sec,Amplitude
0.000000,0.000042
0.033333,-0.000302
0.066667,-0.000592
0.100000,-0.000787
0.133333,-0.000865
0.166667,-0.000830
0.200000,-0.000703
0.233333,-0.000522
0.266667,-0.000327
0.300000,-0.000157
0.333333,-0.000037
0.366667,0.000026
0.400000,0.000040
0.433333,0.000026
0.466667,0.000007
0.500000,0.000003
0.533333,0.000025
0.566667,0.000068
0.600000,0.000120
0.633333,0.000164
0.666667,0.000185
0.700000,0.000176
0.733333,0.000140
0.766667,0.000087
0.800000,0.000034
0.833333,-0.000007
0.866667,-0.000028
0.900000,-0.000028
0.933333,-0.000013
0.966667,0.000008
1.000000,0.000026
1.033333,0.000036
1.066667,0.000041
1.100000,0.000044
1.133333,0.000050
1.166667,0.000062
1.200000,0.000079
1.233333,0.000097
1.266667,0.000108
1.300000,0.000107
1.333333,0.000090
1.366667,0.000059
1.400000,0.000023
1.433333,-0.000010
1.466667,-0.000033
1.500000,-0.000041
1.533333,-0.000036
1.566667,-0.000025
1.600000,-0.000017
1.633333,-0.000021
1.666667,-0.000041
1.700000,-0.000076
1.733333,-0.000115
1.766667,-0.000147
1.800000,-0.000160
1.833333,-0.000148
1.866667,-0.000112
1.900000,-0.000061
1.933333,-0.000006
1.966667,0.000037
2.000000,0.000060
2.033333,0.000062
2.066667,0.000049
2.100000,0.000031
2.133333,0.000019
2.166667,0.000017
2.200000,0.000027
2.233333,0.000042
2.266667,0.000058
2.300000,0.000064
2.333333,0.000058
2.366667,0.000039
2.400000,0.000015
2.433333,-0.000006
2.466667,-0.000015
2.500000,-0.000009
2.533333,0.000009
2.566667,0.000032
2.600000,0.000048
2.633333,0.000049
2.666667,0.000029
2.700000,-0.000008
2.733333,-0.000050
2.766667,-0.000086
2.800000,-0.000103
2.833333,-0.000095
2.866667,-0.000065
2.900000,-0.000021
2.933333,0.000022
2.966667,0.000051
3.000000,0.000057
3.033333,0.000040
3.066667,0.000009
3.100000,-0.000025
3.133333,-0.000048
3.166667,-0.000052
3.200000,-0.000035
3.233333,-0.000003
3.266667,0.000032
3.300000,0.000058
3.333333,0.000065
3.366667,0.000052
3.400000,0.000025
3.433333,-0.000005
3.466667,-0.000027
3.500000,-0.000033
3.533333,-0.000022
3.566667,0.000001
3.600000,0.000026
3.633333,0.000041
3.666667,0.000040
3.700000,0.000022
3.733333,-0.000008
3.766667,-0.000037
3.800000,-0.000056
3.833333,-0.000058
3.866667,-0.000041
3.900000,-0.000012
3.933333,0.000018
3.966667,0.000039
4.000000,0.000043
4.033333,0.000029
4.066667,0.000003
4.100000,-0.000024
4.133333,-0.000042
4.166667,-0.000042
4.200000,-0.000026
4.233333,0.000003
4.266667,0.000033
4.300000,0.000053
4.333333,0.000055
4.366667,0.000040
4.400000,0.000012
4.433333,-0.000017
4.466667,-0.000037
4.500000,-0.000042
4.533333,-0.000030
4.566667,-0.000006
4.600000,0.000019
4.633333,0.000037
4.666667,0.000039
4.700000,0.000027
4.733333,0.000006
4.766667,-0.000014
4.800000,-0.000024
4.833333,-0.000020
4.866667,-0.000004
4.900000,0.000019
4.933333,0.000035
4.966667,0.000037
5.000000,0.000018
5.033333,-0.000018
5.066667,-0.000063
5.100000,-0.000101
5.133333,-0.000121
5.166667,-0.000115
5.200000,-0.000085
5.233333,-0.000037
5.266667,0.000013
5.300000,0.000053
5.333333,0.000074
5.366667,0.000074
5.400000,0.000059
5.433333,0.000040
5.466667,0.000029
5.500000,0.000030
5.533333,0.000044
5.566667,0.000065
5.600000,0.000082
5.633333,0.000085
5.666667,0.000067
5.700000,0.000030
5.733333,-0.000018
5.766667,-0.000062
5.800000,-0.000091
5.833333,-0.000097
5.866667,-0.000078
5.900000,-0.000041
5.933333,0.000001
5.966667,0.000035
6.000000,0.000050
6.033333,0.000043
6.066667,0.000020
6.100000,-0.000010
6.133333,-0.000036
6.166667,-0.000049
6.200000,-0.000047
6.233333,-0.000034
6.266667,-0.000018
6.300000,-0.000009
6.333333,-0.000012
6.366667,-0.000027
6.400000,-0.000044
6.433333,-0.000053
6.466667,-0.000045
6.500000,-0.000017
6.533333,0.000028
6.566667,0.000078
6.600000,0.000117
6.633333,0.000132
6.666667,0.000116
6.700000,0.000075
6.733333,0.000019
6.766667,-0.000035
6.800000,-0.000074
6.833333,-0.000088
6.866667,-0.000077
6.900000,-0.000049
6.933333,-0.000016
6.966667,0.000009
7.000000,0.000017
7.033333,0.000007
7.066667,-0.000013
7.100000,-0.000033
7.133333,-0.000043
7.166667,-0.000035
7.200000,-0.000011
7.233333,0.000025
7.266667,0.000063
7.300000,0.000092
7.333333,0.000104
7.366667,0.000096
7.400000,0.000073
7.433333,0.000042
7.466667,0.000012
7.500000,-0.000014
7.533333,-0.000033
7.566667,-0.000048
7.600000,-0.000064
7.633333,-0.000083
7.666667,-0.000105
7.700000,-0.000126
7.733333,-0.000139
7.766667,-0.000136
7.800000,-0.000112
7.833333,-0.000067
7.866667,-0.000006
7.900000,0.000060
7.933333,0.000116
7.966667,0.000151
8.000000,0.000157
8.033333,0.000135
8.066667,0.000095
8.100000,0.000049
8.133333,0.000012
8.166667,-0.000006
8.200000,-0.000003
8.233333,0.000013
8.266667,0.000032
8.300000,0.000039
8.333333,0.000029
8.366667,0.000001
8.400000,-0.000035
8.433333,-0.000067
8.466667,-0.000083
8.500000,-0.000079
8.533333,-0.000056
8.566667,-0.000023
8.600000,0.000009
8.633333,0.000027
8.666667,0.000025
8.700000,0.000006
8.733333,-0.000022
8.766667,-0.000044
8.800000,-0.000048
8.833333,-0.000029
8.866667,0.000009
8.900000,0.000057
8.933333,0.000098
8.966667,0.000115
9.000000,0.000102
9.033333,0.000059
9.066667,-0.000001
9.100000,-0.000059
9.133333,-0.000098
9.166667,-0.000110
9.200000,-0.000094
9.233333,-0.000062
9.266667,-0.000026
9.300000,-0.000001
9.333333,0.000006
9.366667,-0.000003
9.400000,-0.000021
9.433333,-0.000037
9.466667,-0.000042
9.500000,-0.000033
9.533333,-0.000015
9.566667,0.000005
9.600000,0.000018
9.633333,0.000020
9.666667,0.000009
9.700000,-0.000010
9.733333,-0.000028
9.766667,-0.000036
9.800000,-0.000031
9.833333,-0.000009
9.866667,0.000023
9.900000,0.000058
9.933333,0.000085
9.966667,0.000096
10.000000,0.000090
10.033333,0.000073
10.066667,0.000057
10.100000,0.000055
10.133333,0.000075
10.166667,0.000114
10.200000,0.000161
10.233333,0.000199
10.266667,0.000209
10.300000,0.000178
10.333333,0.000105
10.366667,-0.000001
10.400000,-0.000122
10.433333,-0.000234
10.466667,-0.000316
10.500000,-0.000353
10.533333,-0.000342
10.566667,-0.000292
10.600000,-0.000219
10.633333,-0.000145
10.666667,-0.000084
10.700000,-0.000041
10.733333,-0.000012
10.766667,0.000013
10.800000,0.000043
10.833333,0.000085
10.866667,0.000134
10.900000,0.000180
10.933333,0.000210
10.966667,0.000212
11.000000,0.000181
11.033333,0.000121
11.066667,0.000046
11.100000,-0.000026
11.133333,-0.000076
11.166667,-0.000094
11.200000,-0.000077
11.233333,-0.000034
11.266667,0.000018
11.300000,0.000061
11.333333,0.000078
11.366667,0.000068
11.400000,0.000034
11.433333,-0.000010
11.466667,-0.000050
11.500000,-0.000073
11.533333,-0.000074
11.566667,-0.000055
11.600000,-0.000026
11.633333,0.000004
11.666667,0.000024
11.700000,0.000027
11.733333,0.000016
11.766667,-0.000004
11.800000,-0.000024
11.833333,-0.000033
11.866667,-0.000027
11.900000,-0.000006
11.933333,0.000022
11.966667,0.000048
12.000000,0.000061
