Time_Sec,Amplitude
0.000000,0.000006
0.033333,-0.000094
0.066667,-0.000181
0.100000,-0.000244
0.133333,-0.000274
0.166667,-0.000269
0.200000,-0.000232
0.233333,-0.000177
0.266667,-0.000119
0.300000,-0.000076
0.333333,-0.000059
0.366667,-0.000073
0.400000,-0.000114
0.433333,-0.000169
0.466667,-0.000222
0.500000,-0.000257
0.533333,-0.000259
0.566667,-0.000224
0.600000,-0.000156
0.633333,-0.000067
0.666667,0.000024
0.700000,0.000105
0.733333,0.000168
0.766667,0.000210
0.800000,0.000235
0.833333,0.000246
0.866667,0.000244
0.900000,0.000230
0.933333,0.000201
0.966667,0.000156
1.000000,0.000098
1.033333,0.000035
1.066667,-0.000022
1.100000,-0.000061
1.133333,-0.000074
1.166667,-0.000058
1.200000,-0.000020
1.233333,0.000029
1.266667,0.000076
1.300000,0.000107
1.333333,0.000112
1.366667,0.000090
1.400000,0.000048
1.433333,-0.000004
1.466667,-0.000052
1.500000,-0.000084
1.533333,-0.000098
1.566667,-0.000093
1.600000,-0.000079
1.633333,-0.000065
1.666667,-0.000057
1.700000,-0.000060
1.733333,-0.000069
1.766667,-0.000077
1.800000,-0.000078
1.833333,-0.000067
1.866667,-0.000045
1.900000,-0.000017
1.933333,0.000008
1.966667,0.000022
2.000000,0.000021
2.033333,0.000007
2.066667,-0.000013
2.100000,-0.000027
2.133333,-0.000028
2.166667,-0.000010
2.200000,0.000027
2.233333,0.000074
2.266667,0.000121
2.300000,0.000152
2.333333,0.000159
2.366667,0.000136
2.400000,0.000087
2.433333,0.000022
2.466667,-0.000043
2.500000,-0.000097
2.533333,-0.000128
2.566667,-0.000135
2.600000,-0.000121
2.633333,-0.000095
2.666667,-0.000064
2.700000,-0.000035
2.733333,-0.000009
2.766667,0.000015
2.800000,0.000040
2.833333,0.000065
2.866667,0.000088
2.900000,0.000103
2.933333,0.000103
2.966667,0.000084
3.000000,0.000045
3.033333,-0.000007
3.066667,-0.000062
3.100000,-0.000104
3.133333,-0.000122
3.166667,-0.000111
3.200000,-0.000074
3.233333,-0.000021
3.266667,0.000032
3.300000,0.000070
3.333333,0.000082
3.366667,0.000067
3.400000,0.000029
3.433333,-0.000018
3.466667,-0.000060
3.500000,-0.000085
3.533333,-0.000090
3.566667,-0.000074
3.600000,-0.000047
3.633333,-0.000016
3.666667,0.000010
3.700000,0.000031
3.733333,0.000047
3.766667,0.000065
3.800000,0.000087
3.833333,0.000114
3.866667,0.000143
3.900000,0.000165
3.933333,0.000170
3.966667,0.000150
4.000000,0.000103
4.033333,0.000035
4.066667,-0.000041
4.100000,-0.000108
4.133333,-0.000152
4.166667,-0.000165
4.200000,-0.000148
4.233333,-0.000113
4.266667,-0.000073
4.300000,-0.000045
4.333333,-0.000036
4.366667,-0.000047
4.400000,-0.000071
4.433333,-0.000094
4.466667,-0.000102
4.500000,-0.000087
4.533333,-0.000046
4.566667,0.000012
4.600000,0.000074
4.633333,0.000124
4.666667,0.000148
4.700000,0.000139
4.733333,0.000103
4.766667,0.000050
4.800000,-0.000003
4.833333,-0.000043
4.866667,-0.000061
4.900000,-0.000057
4.933333,-0.000037
4.966667,-0.000012
5.000000,0.000007
5.033333,0.000016
5.066667,0.000015
5.100000,0.000011
5.133333,0.000011
5.166667,0.000019
5.200000,0.000037
5.233333,0.000058
5.266667,0.000073
5.300000,0.000073
5.333333,0.000053
5.366667,0.000015
5.400000,-0.000030
5.433333,-0.000070
5.466667,-0.000092
5.500000,-0.000089
5.533333,-0.000061
5.566667,-0.000016
5.600000,0.000032
5.633333,0.000070
5.666667,0.000086
5.700000,0.000079
5.733333,0.000053
5.766667,0.000018
5.800000,-0.000012
5.833333,-0.000029
5.866667,-0.000030
5.900000,-0.000019
5.933333,-0.000005
5.966667,-0.000001
6.000000,-0.000016
6.033333,-0.000052
6.066667,-0.000101
6.100000,-0.000151
6.133333,-0.000183
6.166667,-0.000187
6.200000,-0.000156
6.233333,-0.000093
6.266667,-0.000011
6.300000,0.000071
6.333333,0.000138
6.366667,0.000177
6.400000,0.000187
6.433333,0.000171
6.466667,0.000140
6.500000,0.000104
6.533333,0.000072
6.566667,0.000046
6.600000,0.000027
6.633333,0.000011
6.666667,-0.000005
6.700000,-0.000022
6.733333,-0.000038
6.766667,-0.000046
6.800000,-0.000044
6.833333,-0.000027
6.866667,-0.000000
6.900000,0.000031
6.933333,0.000058
6.966667,0.000068
7.000000,0.000058
7.033333,0.000028
7.066667,-0.000015
7.100000,-0.000056
7.133333,-0.000083
7.166667,-0.000086
7.200000,-0.000064
7.233333,-0.000025
7.266667,0.000015
7.300000,0.000039
7.333333,0.000031
7.366667,-0.000015
7.400000,-0.000093
7.433333,-0.000185
7.466667,-0.000267
7.500000,-0.000313
7.533333,-0.000306
7.566667,-0.000243
7.600000,-0.000135
7.633333,-0.000006
7.666667,0.000117
7.700000,0.000210
7.733333,0.000258
7.766667,0.000263
7.800000,0.000238
7.833333,0.000200
7.866667,0.000167
7.900000,0.000147
7.933333,0.000138
7.966667,0.000133
8.000000,0.000125
8.033333,0.000109
8.066667,0.000087
8.100000,0.000063
8.133333,0.000042
8.166667,0.000025
8.200000,0.000008
8.233333,-0.000011
8.266667,-0.000037
8.300000,-0.000075
8.333333,-0.000122
8.366667,-0.000171
8.400000,-0.000210
8.433333,-0.000228
8.466667,-0.000218
8.500000,-0.000180
8.533333,-0.000123
8.566667,-0.000060
8.600000,-0.000007
8.633333,0.000024
8.666667,0.000028
8.700000,0.000014
8.733333,-0.000007
8.766667,-0.000018
8.800000,-0.000007
8.833333,0.000032
8.866667,0.000092
8.900000,0.000157
8.933333,0.000205
8.966667,0.000216
9.000000,0.000178
