Time_Sec,Amplitude
0.000000,-0.000042
0.033333,-0.000141
0.066667,-0.000206
0.100000,-0.000213
0.133333,-0.000158
0.166667,-0.000056
0.200000,0.000065
0.233333,0.000167
0.266667,0.000219
0.300000,0.000204
0.333333,0.000122
0.366667,-0.000011
0.400000,-0.000163
0.433333,-0.000302
0.466667,-0.000394
0.500000,-0.000417
0.533333,-0.000365
0.566667,-0.000250
0.600000,-0.000101
0.633333,0.000044
0.666667,0.000152
0.700000,0.000205
0.733333,0.000200
0.766667,0.000151
0.800000,0.000082
0.833333,0.000016
0.866667,-0.000027
0.900000,-0.000040
0.933333,-0.000025
0.966667,0.000008
1.000000,0.000046
1.033333,0.000077
1.066667,0.000098
1.100000,0.000108
1.133333,0.000109
1.166667,0.000104
1.200000,0.000095
1.233333,0.000082
1.266667,0.000065
1.300000,0.000040
1.333333,0.000010
1.366667,-0.000025
1.400000,-0.000057
1.433333,-0.000078
1.466667,-0.000085
1.500000,-0.000074
1.533333,-0.000048
1.566667,-0.000017
1.600000,0.000010
1.633333,0.000023
1.666667,0.000014
1.700000,-0.000012
1.733333,-0.000047
1.766667,-0.000076
1.800000,-0.000087
1.833333,-0.000073
1.866667,-0.000036
1.900000,0.000013
1.933333,0.000058
1.966667,0.000086
2.000000,0.000086
2.033333,0.000061
2.066667,0.000020
2.100000,-0.000021
2.133333,-0.000050
2.166667,-0.000057
2.200000,-0.000042
2.233333,-0.000013
2.266667,0.000020
2.300000,0.000044
2.333333,0.000052
2.366667,0.000043
2.400000,0.000024
2.433333,0.000005
2.466667,-0.000005
2.500000,-0.000002
2.533333,0.000011
2.566667,0.000027
2.600000,0.000034
2.633333,0.000024
2.666667,-0.000001
2.700000,-0.000036
2.733333,-0.000066
2.766667,-0.000081
2.800000,-0.000073
2.833333,-0.000044
2.866667,-0.000006
2.900000,0.000028
2.933333,0.000042
2.966667,0.000029
3.000000,-0.000009
3.033333,-0.000061
3.066667,-0.000108
3.100000,-0.000131
3.133333,-0.000119
3.166667,-0.000072
3.200000,0.000000
3.233333,0.000079
3.266667,0.000143
3.300000,0.000175
3.333333,0.000168
3.366667,0.000126
3.400000,0.000064
3.433333,0.000001
3.466667,-0.000047
3.500000,-0.000069
3.533333,-0.000064
3.566667,-0.000039
3.600000,-0.000006
3.633333,0.000021
